grid_lat,grid_lon,count
31.86,121.16,6
31.86,121.17,1
31.86,121.42,2
31.87,104.77,1
31.87,106.65,2
31.87,106.73,3
31.87,108.78,1
31.87,109.7,2
31.87,111.25,1
31.87,114.08,1
31.87,115.73,1
31.87,115.74000000000001,3
31.87,115.87,1
31.87,115.93,1
31.87,115.94,1
31.87,115.95,1
31.87,116.49000000000001,1
31.87,117.13,1
31.87,117.14,1
31.87,117.19,1
31.87,117.23,3
31.87,117.24000000000001,2
31.87,117.25,3
31.87,117.27,2
31.87,117.28,1
31.87,117.3,3
31.87,117.31,2
31.87,117.32000000000001,4
31.87,117.33,3
31.87,117.34,1
31.87,117.35000000000001,2
31.87,117.36,1
31.87,117.37,2
31.87,117.38,3
31.87,117.39,2
31.87,117.41,4
31.87,117.42,3
31.87,117.43,5
31.87,117.44,1
31.87,117.45,3
31.87,117.47,1
31.87,117.62,1
31.87,117.81,1
31.87,118.15,1
31.87,118.31,1
31.87,118.46000000000001,2
31.87,118.63,1
31.87,118.68,1
31.87,118.69,1
31.87,118.7,3
31.87,118.75,1
31.87,118.76,2
31.87,118.77,1
31.87,118.78,1
31.87,118.81,1
31.87,118.82000000000001,3
31.87,118.88,1
31.87,118.96000000000001,1
31.87,118.97,1
31.87,119.59,1
31.87,119.78,1
31.87,119.8,1
31.87,119.86,1
31.87,120.0,1
31.87,120.03,1
31.87,120.05,1
31.87,120.08,1
31.87,120.09,1
31.87,120.19,1
31.87,120.26,3
31.87,120.28,2
31.87,120.32000000000001,1
31.87,120.38,1
31.87,120.43,3
31.87,120.47,1
31.87,120.5,3
31.87,120.52,2
31.87,120.53,1
31.87,120.54,1
31.87,120.55,1
31.87,120.56,6
31.87,120.57000000000001,3
31.87,120.58,1
31.87,120.66,1
31.87,120.67,3
31.87,120.77,1
31.87,120.98,3
31.87,121.11,1
31.87,121.14,3
31.87,121.15,4
31.87,121.17,5
31.87,121.18,7
31.87,121.19,5
31.87,121.2,3
31.87,121.7,1
31.87,121.83,1
31.88,104.78,1
31.88,105.27,2
31.88,106.14,2
31.88,106.19,1
31.88,107.09,1
31.88,108.77,1
31.88,111.24000000000001,1
31.88,111.25,1
31.88,113.28,2
31.88,113.29,2
31.88,113.3,1
31.88,115.94,3
31.88,116.54,1
31.88,117.2,1
31.88,117.21000000000001,1
31.88,117.22,1
31.88,117.23,2
31.88,117.24000000000001,1
31.88,117.25,5
31.88,117.26,3
31.88,117.27,7
31.88,117.28,1
31.88,117.29,7
31.88,117.3,2
31.88,117.31,4
31.88,117.32000000000001,2
31.88,117.33,1
31.88,117.34,3
31.88,117.35000000000001,4
31.88,117.4,2
31.88,117.41,3
31.88,117.42,2
31.88,117.43,4
31.88,117.45,1
31.88,117.46000000000001,1
31.88,117.47,3
31.88,118.69,4
31.88,118.82000000000001,2
31.88,118.83,1
31.88,119.15,1
31.88,119.22,1
31.88,119.26,1
31.88,119.47,1
31.88,119.48,1
31.88,119.76,1
31.88,119.8,1
31.88,119.81,1
31.88,119.82000000000001,1
31.88,120.11,1
31.88,120.12,1
31.88,120.13,2
31.88,120.14,2
31.88,120.19,1
31.88,120.26,2
31.88,120.27,5
31.88,120.28,3
31.88,120.3,6
31.88,120.31,4
31.88,120.4,1
31.88,120.41,2
31.88,120.49000000000001,1
31.88,120.5,1
31.88,120.51,1
31.88,120.52,1
31.88,120.53,4
31.88,120.54,1
31.88,120.55,2
31.88,120.56,2
31.88,120.57000000000001,2
31.88,120.64,1
31.88,120.69,1
31.88,120.96000000000001,1
31.88,121.12,2
31.88,121.14,1
31.88,121.15,5
31.88,121.16,2
31.88,121.17,3
31.88,121.18,3
31.88,121.19,3
31.88,121.23,2
31.88,121.24000000000001,1
31.88,121.25,1
31.88,121.63,1
31.88,121.7,1
31.89,93.79,1
31.89,102.23,1
31.89,106.74000000000001,1
31.89,107.46000000000001,1
31.89,107.47,1
31.89,109.03,1
31.89,109.52,1
31.89,111.25,1
31.89,113.28,1
31.89,114.08,1
31.89,115.28,1
31.89,115.33,1
31.89,115.4,1
31.89,115.54,1
31.89,115.66,1
31.89,116.67,1
31.89,117.21000000000001,6
31.89,117.22,2
31.89,117.23,2
31.89,117.24000000000001,1
31.89,117.25,1
31.89,117.26,6
31.89,117.27,5
31.89,117.28,5
31.89,117.3,3
31.89,117.31,3
31.89,117.32000000000001,3
31.89,117.33,4
31.89,117.34,4
31.89,117.41,1
31.89,117.42,2
31.89,117.44,3
31.89,117.45,2
31.89,117.46000000000001,2
31.89,117.47,2
31.89,118.61,1
31.89,118.63,3
31.89,118.76,3
31.89,118.77,1
31.89,118.78,1
31.89,118.79,2
31.89,118.82000000000001,1
31.89,118.83,4
31.89,118.91,2
31.89,118.94,1
31.89,119.67,2
31.89,119.74000000000001,1
31.89,119.78,1
31.89,119.8,1
31.89,119.81,1
31.89,119.85000000000001,1
31.89,120.12,2
31.89,120.14,1
31.89,120.19,1
31.89,120.22,2
31.89,120.23,1
31.89,120.24000000000001,3
31.89,120.25,2
31.89,120.26,3
31.89,120.27,2
31.89,120.28,8
31.89,120.29,2
31.89,120.3,5
31.89,120.31,2
31.89,120.33,1
31.89,120.35000000000001,1
31.89,120.36,1
31.89,120.37,1
31.89,120.5,1
31.89,120.52,1
31.89,120.56,2
31.89,120.57000000000001,4
31.89,120.72,2
31.89,121.14,3
31.89,121.15,1
31.89,121.17,6
31.89,121.18,2
31.89,121.19,3
31.89,121.2,2
31.89,121.24000000000001,1
31.89,121.25,1
31.89,121.29,1
31.89,121.54,1
31.89,121.62,2
31.89,121.84,1
31.900000000000002,102.2,1
31.900000000000002,102.22,1
31.900000000000002,104.7,1
31.900000000000002,107.18,2
31.900000000000002,107.25,1
31.900000000000002,114.51,1
31.900000000000002,116.17,1
31.900000000000002,116.54,1
31.900000000000002,117.15,1
31.900000000000002,117.16,1
31.900000000000002,117.22,1
31.900000000000002,117.24000000000001,1
31.900000000000002,117.26,1
31.900000000000002,117.29,1
31.900000000000002,117.31,2
31.900000000000002,117.32000000000001,1
31.900000000000002,117.36,1
31.900000000000002,117.37,1
31.900000000000002,117.38,1
31.900000000000002,117.96000000000001,1
31.900000000000002,117.97,1
31.900000000000002,118.48,3
31.900000000000002,118.61,3
31.900000000000002,118.62,2
31.900000000000002,118.63,4
31.900000000000002,118.64,3
31.900000000000002,118.65,1
31.900000000000002,118.77,1
31.900000000000002,118.78,3
31.900000000000002,118.79,1
31.900000000000002,118.8,2
31.900000000000002,118.82000000000001,3
31.900000000000002,118.83,5
31.900000000000002,118.86,2
31.900000000000002,118.88,2
31.900000000000002,118.89,1
31.900000000000002,118.9,2
31.900000000000002,119.14,1
31.900000000000002,119.27,2
31.900000000000002,119.59,1
31.900000000000002,119.67,2
31.900000000000002,119.73,2
31.900000000000002,119.77,2
31.900000000000002,119.78,1
31.900000000000002,119.79,1
31.900000000000002,119.8,1
31.900000000000002,119.81,3
31.900000000000002,119.9,1
31.900000000000002,120.12,2
31.900000000000002,120.13,3
31.900000000000002,120.17,1
31.900000000000002,120.18,7
31.900000000000002,120.19,2
31.900000000000002,120.22,4
31.900000000000002,120.23,1
31.900000000000002,120.24000000000001,3
31.900000000000002,120.25,1
31.900000000000002,120.26,7
31.900000000000002,120.27,1
31.900000000000002,120.28,5
31.900000000000002,120.3,1
31.900000000000002,120.32000000000001,1
31.900000000000002,120.44,1
31.900000000000002,120.55,1
31.900000000000002,120.57000000000001,1
31.900000000000002,120.94,1
31.900000000000002,120.97,2
31.900000000000002,120.98,1
31.900000000000002,121.01,2
31.900000000000002,121.02,4
31.900000000000002,121.06,2
31.900000000000002,121.10000000000001,1
31.900000000000002,121.14,1
31.900000000000002,121.15,1
31.900000000000002,121.16,4
31.900000000000002,121.17,1
31.900000000000002,121.18,2
31.900000000000002,121.2,2
31.900000000000002,121.56,3
31.900000000000002,121.82000000000001,1
31.91,102.18,3
31.91,102.19,1
31.91,104.65,1
31.91,105.7,1
31.91,106.18,1
31.91,107.2,2
31.91,107.23,1
31.91,107.24000000000001,2
31.91,107.25,1
31.91,108.24000000000001,1
31.91,113.2,1
31.91,114.76,1
31.91,114.82000000000001,1
31.91,115.10000000000001,1
31.91,115.18,1
31.91,115.66,1
31.91,116.04,1
31.91,116.17,3
31.91,116.35000000000001,1
31.91,117.15,1
31.91,117.24000000000001,1
31.91,117.26,1
31.91,117.28,1
31.91,117.33,1
31.91,117.36,1
31.91,118.64,4
31.91,118.65,1
31.91,118.67,1
31.91,118.7,1
31.91,118.75,1
31.91,118.76,1
31.91,118.8,1
31.91,118.81,2
31.91,118.82000000000001,3
31.91,118.83,2
31.91,118.84,1
31.91,118.85000000000001,2
31.91,118.88,3
31.91,118.89,4
31.91,118.9,2
31.91,118.91,2
31.91,118.93,1
31.91,119.15,1
31.91,119.16,1
31.91,119.36,2
31.91,119.8,1
31.91,119.81,1
31.91,119.89,1
31.91,119.9,1
31.91,119.96000000000001,1
31.91,119.97,1
31.91,119.98,2
31.91,120.07000000000001,4
31.91,120.09,2
31.91,120.23,2
31.91,120.24000000000001,4
31.91,120.25,1
31.91,120.26,2
31.91,120.27,2
31.91,120.28,1
31.91,120.29,4
31.91,120.3,2
31.91,120.34,3
31.91,120.35000000000001,1
31.91,120.51,2
31.91,120.53,2
31.91,120.54,2
31.91,120.58,1
31.91,120.59,1
31.91,120.7,1
31.91,120.93,1
31.91,121.16,1
31.91,121.17,2
31.91,121.25,1
31.91,121.33,1
31.91,121.78,3
31.91,121.82000000000001,1
31.92,94.04,1
31.92,94.05,1
31.92,102.18,1
31.92,105.47,1
31.92,107.2,1
31.92,107.21000000000001,2
31.92,108.27,1
31.92,108.89,2
31.92,112.14,1
31.92,112.38,1
31.92,115.17,2
31.92,115.65,2
31.92,115.87,1
31.92,116.24000000000001,3
31.92,116.47,1
31.92,116.88,5
31.92,117.24000000000001,1
31.92,117.25,1
31.92,117.27,2
31.92,117.29,2
31.92,117.33,6
31.92,117.34,1
31.92,117.35000000000001,1
31.92,117.36,2
31.92,117.84,2
31.92,118.33,2
31.92,118.63,4
31.92,118.64,1
31.92,118.65,2
31.92,118.66,1
31.92,118.79,2
31.92,118.8,2
31.92,118.81,1
31.92,118.82000000000001,1
31.92,118.83,2
31.92,118.84,3
31.92,118.85000000000001,2
31.92,118.86,1
31.92,118.88,5
31.92,118.9,1
31.92,118.91,4
31.92,118.93,1
31.92,118.94,2
31.92,119.01,1
31.92,119.14,1
31.92,119.16,3
31.92,119.18,1
31.92,119.25,1
31.92,119.74000000000001,1
31.92,119.79,1
31.92,119.82000000000001,1
31.92,119.92,1
31.92,119.95,1
31.92,119.96000000000001,1
31.92,119.97,3
31.92,120.01,2
31.92,120.02,2
31.92,120.07000000000001,1
31.92,120.25,2
31.92,120.26,3
31.92,120.27,3
31.92,120.28,1
31.92,120.29,6
31.92,120.3,7
31.92,120.33,1
31.92,120.34,3
31.92,120.35000000000001,2
31.92,120.4,2
31.92,120.42,1
31.92,120.43,2
31.92,120.44,1
31.92,120.51,1
31.92,120.58,1
31.92,120.68,1
31.92,120.69,2
31.92,120.7,1
31.92,120.71000000000001,1
31.92,120.92,2
31.92,120.93,2
31.92,120.94,2
31.92,120.95,7
31.92,120.96000000000001,1
31.92,120.97,1
31.92,120.98,2
31.92,121.0,3
31.92,121.07000000000001,1
31.92,121.09,1
31.92,121.17,1
31.92,121.29,2
31.92,121.3,2
31.92,121.33,1
31.92,121.37,1
31.92,121.47,1
31.92,121.63,1
31.92,121.7,1
31.92,121.72,1
31.92,121.73,1
31.93,103.42,1
31.93,104.67,1
31.93,105.94,2
31.93,107.65,1
31.93,108.51,1
31.93,108.65,3
31.93,108.67,1
31.93,108.69,1
31.93,110.73,1
31.93,113.23,1
31.93,113.96000000000001,1
31.93,114.28,2
31.93,114.32000000000001,2
31.93,114.87,1
31.93,116.16,1
31.93,116.34,1
31.93,116.54,1
31.93,116.82000000000001,1
31.93,117.2,1
31.93,117.28,2
31.93,117.29,1
31.93,117.32000000000001,3
31.93,117.33,4
31.93,117.38,1
31.93,117.62,1
31.93,118.36,1
31.93,118.39,1
31.93,118.43,1
31.93,118.62,4
31.93,118.63,5
31.93,118.64,2
31.93,118.67,1
31.93,118.69,1
31.93,118.72,4
31.93,118.73,1
31.93,118.74000000000001,3
31.93,118.79,2
31.93,118.81,7
31.93,118.82000000000001,6
31.93,118.83,1
31.93,118.84,13
31.93,118.85000000000001,6
31.93,118.86,8
31.93,118.87,3
31.93,118.88,4
31.93,118.93,2
31.93,118.98,1
31.93,119.01,1
31.93,119.03,1
31.93,119.04,1
31.93,119.05,4
31.93,119.11,1
31.93,119.14,2
31.93,119.15,2
31.93,119.16,1
31.93,119.17,2
31.93,119.56,1
31.93,119.72,1
31.93,119.86,1
31.93,119.98,2
31.93,120.05,3
31.93,120.27,2
31.93,120.29,1
31.93,120.33,1
31.93,120.41,2
31.93,120.42,6
31.93,120.43,3
31.93,120.46000000000001,1
31.93,120.58,4
31.93,120.60000000000001,1
31.93,120.92,2
31.93,120.94,3
31.93,120.95,7
31.93,120.97,1
31.93,121.33,2
31.93,121.43,1
31.93,121.52,1
31.94,104.65,1
31.94,105.22,1
31.94,108.34,1
31.94,108.57000000000001,1
31.94,108.61,1
31.94,108.64,1
31.94,108.65,2
31.94,108.66,1
31.94,112.07000000000001,1
31.94,112.08,1
31.94,112.25,1
31.94,113.44,2
31.94,114.91,1
31.94,115.11,2
31.94,115.36,2
31.94,116.05,2
31.94,117.18,1
31.94,117.19,3
31.94,117.25,1
31.94,117.29,2
31.94,117.32000000000001,1
31.94,117.37,2
31.94,117.67,1
31.94,118.27,1
31.94,118.39,1
31.94,118.41,4
31.94,118.46000000000001,1
31.94,118.53,1
31.94,118.63,1
31.94,118.64,2
31.94,118.65,5
31.94,118.66,1
31.94,118.67,3
31.94,118.68,11
31.94,118.69,5
31.94,118.73,2
31.94,118.74000000000001,2
31.94,118.78,1
31.94,118.79,1
31.94,118.8,3
31.94,118.81,10
31.94,118.82000000000001,7
31.94,118.83,5
31.94,118.84,2
31.94,118.85000000000001,2
31.94,118.86,4
31.94,118.87,7
31.94,118.9,2
31.94,118.93,1
31.94,118.94,1
31.94,119.12,2
31.94,119.13,1
31.94,119.14,3
31.94,119.16,2
31.94,119.17,3
31.94,119.18,4
31.94,119.19,1
31.94,119.81,2
31.94,119.82000000000001,2
31.94,119.85000000000001,1
31.94,119.98,1
31.94,119.99000000000001,3
31.94,120.0,1
31.94,120.32000000000001,1
31.94,120.33,1
31.94,120.34,2
31.94,120.37,2
31.94,120.4,1
31.94,120.41,1
31.94,120.42,3
31.94,120.43,3
31.94,120.44,1
31.94,120.54,1
31.94,120.60000000000001,2
31.94,120.65,1
31.94,120.68,4
31.94,120.88,2
31.94,120.9,1
31.94,120.92,1
31.94,120.95,1
31.94,121.0,1
31.95,104.28,1
31.95,108.56,1
31.95,108.64,1
31.95,108.65,1
31.95,108.66,1
31.95,112.93,2
31.95,113.23,1
31.95,115.10000000000001,2
31.95,115.11,3
31.95,115.43,2
31.95,115.5,1
31.95,115.51,2
31.95,117.03,2
31.95,117.18,4
31.95,117.23,1
31.95,117.26,1
31.95,117.32000000000001,1
31.95,117.71000000000001,1
31.95,118.4,1
31.95,118.53,2
31.95,118.55,2
31.95,118.59,1
31.95,118.71000000000001,2
31.95,118.75,3
31.95,118.8,4
31.95,118.81,6
31.95,118.83,9
31.95,118.84,5
31.95,118.85000000000001,3
31.95,118.86,5
31.95,118.87,4
31.95,118.88,2
31.95,118.89,1
31.95,118.93,1
31.95,119.13,2
31.95,119.14,5
31.95,119.15,5
31.95,119.18,3
31.95,119.56,2
31.95,119.57000000000001,1
31.95,119.58,2
31.95,119.60000000000001,1
31.95,119.81,2
31.95,119.82000000000001,1
31.95,120.25,1
31.95,120.35000000000001,1
31.95,120.4,3
31.95,120.41,3
31.95,120.42,1
31.95,120.44,2
31.95,120.46000000000001,1
31.95,120.55,1
31.95,120.60000000000001,2
31.95,120.62,1
31.95,120.63,3
31.95,120.89,2
31.95,120.91,1
31.95,120.95,1
31.95,120.97,1
31.95,121.04,1
31.95,121.05,1
31.95,121.06,2
31.95,121.08,1
31.95,121.09,1
31.95,121.10000000000001,1
31.96,105.91,3
31.96,112.45,1
31.96,112.65,2
31.96,114.09,1
31.96,114.92,3
31.96,116.54,1
31.96,117.02,1
31.96,117.03,1
31.96,117.25,2
31.96,117.26,1
31.96,117.71000000000001,2
31.96,118.53,1
31.96,118.54,1
31.96,118.56,2
31.96,118.68,2
31.96,118.7,7
31.96,118.71000000000001,2
31.96,118.73,1
31.96,118.74000000000001,3
31.96,118.75,2
31.96,118.76,1
31.96,118.78,4
31.96,118.79,4
31.96,118.8,9
31.96,118.81,3
31.96,118.83,2
31.96,118.85000000000001,7
31.96,118.86,6
31.96,118.88,2
31.96,118.9,1
31.96,119.01,1
31.96,119.02,1
31.96,119.14,3
31.96,119.15,2
31.96,119.17,3
31.96,119.18,1
31.96,119.2,1
31.96,119.22,2
31.96,119.28,1
31.96,119.56,1
31.96,119.57000000000001,1
31.96,119.58,1
31.96,119.69,1
31.96,119.7,2
31.96,119.77,1
31.96,119.78,1
31.96,119.8,1
31.96,119.81,1
31.96,119.92,3
31.96,119.93,3
31.96,120.24000000000001,1
31.96,120.26,1
31.96,120.54,2
31.96,120.55,5
31.96,120.61,1
31.96,120.62,4
31.96,120.63,2
31.96,120.67,1
31.96,120.87,2
31.96,120.88,1
31.96,120.9,1
31.96,120.92,2
31.96,120.96000000000001,1
31.96,121.05,1
31.96,121.07000000000001,2
31.96,121.10000000000001,2
31.970000000000002,106.3,1
31.970000000000002,108.4,1
31.970000000000002,108.63,2
31.970000000000002,112.45,1
31.970000000000002,113.11,1
31.970000000000002,114.32000000000001,1
31.970000000000002,114.95,1
31.970000000000002,115.85000000000001,1
31.970000000000002,116.15,1
31.970000000000002,116.76,1
31.970000000000002,117.09,1
31.970000000000002,117.25,2
31.970000000000002,117.26,1
31.970000000000002,117.28,1
31.970000000000002,117.32000000000001,1
31.970000000000002,117.41,3
31.970000000000002,117.81,2
31.970000000000002,118.12,1
31.970000000000002,118.55,1
31.970000000000002,118.65,2
31.970000000000002,118.66,1
31.970000000000002,118.68,2
31.970000000000002,118.69,2
31.970000000000002,118.71000000000001,8
31.970000000000002,118.72,1
31.970000000000002,118.73,1
31.970000000000002,118.74000000000001,3
31.970000000000002,118.75,5
31.970000000000002,118.76,4
31.970000000000002,118.77,1
31.970000000000002,118.78,10
31.970000000000002,118.8,2
31.970000000000002,118.86,4
31.970000000000002,118.92,1
31.970000000000002,119.15,1
31.970000000000002,119.28,1
31.970000000000002,119.29,2
31.970000000000002,119.34,1
31.970000000000002,119.35000000000001,1
31.970000000000002,119.54,1
31.970000000000002,119.55,3
31.970000000000002,119.56,3
31.970000000000002,119.57000000000001,3
31.970000000000002,119.88,2
31.970000000000002,120.22,3
31.970000000000002,120.24000000000001,1
31.970000000000002,120.25,2
31.970000000000002,120.26,1
31.970000000000002,120.27,1
31.970000000000002,120.4,1
31.970000000000002,120.55,1
31.970000000000002,120.67,2
31.970000000000002,120.87,6
31.970000000000002,120.88,4
31.970000000000002,120.89,5
31.970000000000002,120.9,2
31.970000000000002,120.91,1
31.970000000000002,120.92,2
31.970000000000002,121.24000000000001,1
31.970000000000002,121.25,1
31.970000000000002,121.41,1
31.970000000000002,121.42,1
31.98,103.67,1
31.98,105.63,1
31.98,112.09,2
31.98,112.16,1
31.98,113.11,2
31.98,114.9,2
31.98,114.91,1
31.98,114.92,1
31.98,115.26,1
31.98,115.44,2
31.98,116.15,1
31.98,116.60000000000001,1
31.98,116.96000000000001,1
31.98,117.17,1
31.98,117.21000000000001,1
31.98,117.25,3
31.98,117.27,1
31.98,117.28,1
31.98,117.29,1
31.98,117.31,2
31.98,117.32000000000001,1
31.98,117.4,2
31.98,118.4,1
31.98,118.55,1
31.98,118.60000000000001,1
31.98,118.67,4
31.98,118.68,1
31.98,118.71000000000001,6
31.98,118.72,7
31.98,118.73,5
31.98,118.75,5
31.98,118.76,1
31.98,118.77,3
31.98,118.78,3
31.98,118.79,3
31.98,118.8,3
31.98,118.81,2
31.98,118.85000000000001,2
31.98,118.86,5
31.98,118.87,13
31.98,118.88,3
31.98,118.89,1
31.98,118.92,1
31.98,118.94,1
31.98,119.01,3
31.98,119.15,1
31.98,119.36,2
31.98,119.4,1
31.98,119.43,1
31.98,119.48,1
31.98,119.54,2
31.98,119.55,1
31.98,119.57000000000001,1
31.98,119.58,2
31.98,119.63,1
31.98,120.03,1
31.98,120.15,1
31.98,120.22,2
31.98,120.24000000000001,2
31.98,120.25,2
31.98,120.26,1
31.98,120.27,1
31.98,120.3,1
31.98,120.4,1
31.98,120.49000000000001,2
31.98,120.86,2
31.98,120.88,10
31.98,120.89,1
31.98,120.9,5
31.98,120.91,4
31.98,120.92,2
31.98,120.93,2
31.98,120.94,1
31.98,120.97,2
31.98,121.05,1
31.98,121.34,1
31.98,121.39,1
31.98,121.42,1
31.98,121.45,1
31.98,121.47,1
31.98,121.61,1
31.98,121.67,1
31.98,121.68,1
31.98,121.7,1
31.98,121.76,1
31.990000000000002,104.62,1
31.990000000000002,108.51,1
31.990000000000002,110.08,1
31.990000000000002,110.88,2
31.990000000000002,111.11,3
31.990000000000002,111.12,1
31.990000000000002,112.04,1
31.990000000000002,112.09,1
31.990000000000002,112.11,1
31.990000000000002,112.15,1
31.990000000000002,112.36,1
31.990000000000002,112.76,1
31.990000000000002,114.87,1
31.990000000000002,114.91,1
31.990000000000002,115.53,1
31.990000000000002,115.84,1
31.990000000000002,116.24000000000001,1
31.990000000000002,116.82000000000001,1
31.990000000000002,116.9,1
31.990000000000002,116.98,1
31.990000000000002,117.11,1
31.990000000000002,117.24000000000001,3
31.990000000000002,117.25,1
31.990000000000002,117.32000000000001,1
31.990000000000002,118.59,2
31.990000000000002,118.69,2
31.990000000000002,118.7,9
31.990000000000002,118.71000000000001,5
31.990000000000002,118.72,7
31.990000000000002,118.73,5
31.990000000000002,118.74000000000001,2
31.990000000000002,118.75,1
31.990000000000002,118.76,4
31.990000000000002,118.77,1
31.990000000000002,118.78,5
31.990000000000002,118.79,7
31.990000000000002,118.85000000000001,1
31.990000000000002,118.86,5
31.990000000000002,118.87,2
31.990000000000002,118.88,2
31.990000000000002,118.94,2
31.990000000000002,119.09,1
31.990000000000002,119.11,1
31.990000000000002,119.48,1
31.990000000000002,119.52,1
31.990000000000002,119.53,1
31.990000000000002,119.56,1
31.990000000000002,119.57000000000001,1
31.990000000000002,119.58,2
31.990000000000002,119.60000000000001,2
31.990000000000002,119.61,1
31.990000000000002,119.71000000000001,1
31.990000000000002,119.83,1
31.990000000000002,119.85000000000001,1
31.990000000000002,120.01,1
31.990000000000002,120.07000000000001,1
31.990000000000002,120.08,1
31.990000000000002,120.16,1
31.990000000000002,120.25,1
31.990000000000002,120.26,1
31.990000000000002,120.48,2
31.990000000000002,120.49000000000001,2
31.990000000000002,120.5,1
31.990000000000002,120.83,1
31.990000000000002,120.84,2
31.990000000000002,120.85000000000001,1
31.990000000000002,120.86,1
31.990000000000002,120.87,1
31.990000000000002,120.88,2
31.990000000000002,120.9,1
31.990000000000002,120.91,3
31.990000000000002,120.92,2
31.990000000000002,120.93,1
31.990000000000002,120.96000000000001,1
31.990000000000002,121.01,1
31.990000000000002,121.02,1
31.990000000000002,121.06,2
31.990000000000002,121.42,1
32.0,105.72,1
32.0,108.74000000000001,1
32.0,110.08,1
32.0,110.24000000000001,1
32.0,110.44,1
32.0,112.03,2
32.0,112.07000000000001,1
32.0,112.09,6
32.0,112.10000000000001,4
32.0,112.11,3
32.0,112.13,2
32.0,112.14,3
32.0,112.15,1
32.0,112.17,3
32.0,112.25,1
32.0,112.3,1
32.0,113.05,2
32.0,114.91,2
32.0,114.92,2
32.0,115.33,1
32.0,116.04,1
32.0,116.76,1
32.0,116.89,1
32.0,117.23,1
32.0,117.24000000000001,4
32.0,117.92,2
32.0,118.51,2
32.0,118.54,1
32.0,118.59,1
32.0,118.71000000000001,7
32.0,118.72,6
32.0,118.73,2
32.0,118.74000000000001,1
32.0,118.75,6
32.0,118.76,1
32.0,118.78,5
32.0,118.79,1
32.0,118.8,3
32.0,118.84,3
32.0,118.85000000000001,3
32.0,118.86,1
32.0,119.03,1
32.0,119.04,3
32.0,119.10000000000001,1
32.0,119.11,1
32.0,119.48,1
32.0,119.55,4
32.0,119.58,1
32.0,119.59,1
32.0,119.60000000000001,2
32.0,119.73,2
32.0,119.81,1
32.0,119.82000000000001,1
32.0,119.84,6
32.0,120.03,1
32.0,120.06,2
32.0,120.22,3
32.0,120.24000000000001,1
32.0,120.25,2
32.0,120.26,4
32.0,120.83,3
32.0,120.84,4
32.0,120.85000000000001,1
32.0,120.86,5
32.0,120.87,7
32.0,120.88,5
32.0,120.89,2
32.0,120.9,2
32.0,120.91,2
32.0,120.92,2
32.0,120.97,1
32.0,120.98,5
32.0,121.35000000000001,1
32.0,121.58,1
32.01,104.33,1
32.01,107.83,1
32.01,107.84,1
32.01,109.84,1
32.01,112.01,2
32.01,112.02,1
32.01,112.10000000000001,1
32.01,112.11,3
32.01,112.12,5
32.01,112.13,5
32.01,112.14,1
32.01,112.15,2
32.01,112.16,1
32.01,112.28,1
32.01,114.09,1
32.01,114.87,2
32.01,114.9,1
32.01,114.93,1
32.01,117.13,1
32.01,117.24000000000001,2
32.01,118.7,1
32.01,118.71000000000001,2
32.01,118.72,2
32.01,118.73,1
32.01,118.74000000000001,2
32.01,118.75,2
32.01,118.76,4
32.01,118.77,3
32.01,118.78,2
32.01,118.79,2
32.01,118.82000000000001,1
32.01,118.83,2
32.01,118.84,2
32.01,118.86,2
32.01,118.88,2
32.01,119.04,1
32.01,119.09,2
32.01,119.10000000000001,6
32.01,119.11,7
32.01,119.54,1
32.01,119.55,1
32.01,119.59,2
32.01,119.60000000000001,3
32.01,119.61,1
32.01,119.82000000000001,1
32.01,119.84,2
32.01,120.0,1
32.01,120.25,1
32.01,120.26,1
32.01,120.27,1
32.01,120.29,1
32.01,120.48,2
32.01,120.66,2
32.01,120.83,2
32.01,120.84,2
32.01,120.85000000000001,1
32.01,120.86,4
32.01,120.88,4
32.01,120.92,1
32.01,120.93,1
32.01,121.07000000000001,1
32.01,121.19,1
32.01,121.25,1
32.01,121.26,1
32.01,121.35000000000001,1
32.01,121.52,3
32.01,121.58,1
32.02,108.0,1
32.02,109.83,1
32.02,110.68,1
32.02,112.14,4
32.02,112.15,2
32.02,112.16,1
32.02,112.17,1
32.02,112.23,2
32.02,112.27,2
32.02,112.29,1
32.02,113.35000000000001,1
32.02,114.87,1
32.02,114.9,1
32.02,116.88,4
32.02,117.04,1
32.02,117.15,1
32.02,117.94,1
32.02,117.96000000000001,1
32.02,118.24000000000001,1
32.02,118.44,17
32.02,118.53,2
32.02,118.58,1
32.02,118.59,4
32.02,118.61,1
32.02,118.63,3
32.02,118.69,2
32.02,118.7,4
32.02,118.72,1
32.02,118.73,9
32.02,118.74000000000001,6
32.02,118.75,1
32.02,118.76,3
32.02,118.77,3
32.02,118.78,5
32.02,118.8,1
32.02,118.81,1
32.02,118.82000000000001,5
32.02,118.83,1
32.02,118.84,1
32.02,118.85000000000001,3
32.02,118.86,5
32.02,118.87,2
32.02,118.88,1
32.02,118.9,1
32.02,118.91,2
32.02,118.96000000000001,1
32.02,119.04,1
32.02,119.06,1
32.02,119.10000000000001,11
32.02,119.25,2
32.02,119.85000000000001,2
32.02,119.86,2
32.02,120.24000000000001,1
32.02,120.25,1
32.02,120.28,2
32.02,120.3,1
32.02,120.31,1
32.02,120.8,1
32.02,120.81,3
32.02,120.82000000000001,1
32.02,120.83,4
32.02,120.84,3
32.02,120.85000000000001,2
