grid_lat,grid_lon,count
52.5,-0.7000000000000001,3
52.5,-0.6900000000000001,1
52.5,-0.68,1
52.5,-0.65,2
52.5,1.73,2
52.5,4.62,1
52.5,4.65,1
52.5,4.67,3
52.5,4.74,1
52.5,4.75,2
52.5,4.7700000000000005,2
52.5,4.78,6
52.5,4.8100000000000005,1
52.5,4.93,3
52.5,4.94,4
52.5,4.95,2
52.5,4.96,3
52.5,4.97,3
52.5,4.98,6
52.5,4.99,1
52.5,5.05,1
52.5,5.0600000000000005,3
52.5,5.07,6
52.5,5.44,1
52.5,5.46,1
52.5,5.48,1
52.5,5.97,1
52.5,6.0600000000000005,2
52.5,6.07,2
52.5,6.08,3
52.5,6.09,2
52.5,6.1000000000000005,7
52.5,6.11,1
52.5,6.12,2
52.5,6.25,4
52.5,6.44,1
52.5,6.87,1
52.5,8.1,1
52.5,10.540000000000001,1
52.5,12.030000000000001,1
52.5,13.26,1
52.5,13.27,1
52.5,13.290000000000001,3
52.5,13.3,2
52.5,13.31,1
52.5,13.32,3
52.5,13.33,4
52.5,13.35,1
52.5,13.36,1
52.5,13.370000000000001,6
52.5,13.38,1
52.5,13.39,3
52.5,13.4,2
52.5,13.41,4
52.5,13.42,2
52.5,13.43,4
52.5,13.450000000000001,2
52.5,13.46,2
52.5,13.47,1
52.5,13.48,2
52.5,13.49,1
52.5,13.5,1
52.5,13.51,1
52.5,13.52,1
52.5,13.540000000000001,1
52.5,13.55,1
52.5,13.56,2
52.5,13.57,3
52.5,13.58,1
52.5,13.6,1
52.5,13.61,2
52.5,13.620000000000001,2
52.5,13.73,1
52.51,-7.890000000000001,1
52.51,-6.59,1
52.51,-3.98,1
52.51,-3.3200000000000003,2
52.51,-3.31,1
52.51,-2.08,1
52.51,-1.97,1
52.51,-1.8900000000000001,1
52.51,-1.86,1
52.51,-1.83,1
52.51,-1.82,2
52.51,-1.8,2
52.51,-1.71,1
52.51,-1.5,1
52.51,-1.46,1
52.51,-0.9500000000000001,1
52.51,-0.73,1
52.51,-0.67,1
52.51,1.01,1
52.51,4.65,1
52.51,4.66,1
52.51,4.67,4
52.51,4.68,3
52.51,4.7,1
52.51,4.71,1
52.51,4.7700000000000005,2
52.51,4.78,2
52.51,4.93,1
52.51,4.94,1
52.51,4.95,3
52.51,4.96,2
52.51,4.97,1
52.51,4.98,2
52.51,4.99,2
52.51,5.0,1
52.51,5.01,1
52.51,5.03,1
52.51,5.04,5
52.51,5.05,2
52.51,5.0600000000000005,1
52.51,5.07,1
52.51,5.43,1
52.51,5.45,1
52.51,5.46,2
52.51,5.47,1
52.51,5.5200000000000005,1
52.51,5.7,1
52.51,5.71,1
52.51,5.72,1
52.51,6.0,1
52.51,6.04,1
52.51,6.05,5
52.51,6.07,1
52.51,6.08,7
52.51,6.09,8
52.51,6.1000000000000005,6
52.51,6.11,6
52.51,6.12,1
52.51,6.24,1
52.51,6.25,3
52.51,6.26,2
52.51,6.54,2
52.51,7.74,1
52.51,8.36,1
52.51,10.53,1
52.51,11.74,1
52.51,13.17,1
52.51,13.18,1
52.51,13.26,3
52.51,13.27,1
52.51,13.280000000000001,3
52.51,13.290000000000001,1
52.51,13.3,2
52.51,13.31,1
52.51,13.32,3
52.51,13.33,2
52.51,13.34,1
52.51,13.35,1
52.51,13.370000000000001,2
52.51,13.38,5
52.51,13.39,3
52.51,13.4,4
52.51,13.41,1
52.51,13.42,1
52.51,13.43,2
52.51,13.44,1
52.51,13.46,1
52.51,13.47,1
52.51,13.55,2
52.51,13.57,2
52.51,13.58,3
52.51,13.6,3
52.51,13.61,10
52.51,13.620000000000001,1
52.51,13.63,3
52.51,13.66,1
52.51,13.71,1
52.52,-7.140000000000001,1
52.52,-2.09,1
52.52,-2.08,1
52.52,-2.05,1
52.52,-2.02,1
52.52,-1.99,1
52.52,-1.47,1
52.52,-1.45,1
52.52,-1.44,1
52.52,1.02,1
52.52,4.69,1
52.52,4.7,5
52.52,4.71,2
52.52,4.94,1
52.52,4.95,1
52.52,4.96,3
52.52,4.98,1
52.52,5.45,1
52.52,5.48,1
52.52,5.69,1
52.52,5.7,1
52.52,5.71,1
52.52,5.72,1
52.52,6.04,3
52.52,6.05,6
52.52,6.0600000000000005,3
52.52,6.07,2
52.52,6.08,3
52.52,6.09,2
52.52,6.1000000000000005,5
52.52,6.11,3
52.52,6.12,3
52.52,6.13,2
52.52,6.17,1
52.52,6.25,1
52.52,6.42,1
52.52,6.43,2
52.52,6.61,2
52.52,7.0,1
52.52,7.34,1
52.52,7.67,1
52.52,7.97,1
52.52,9.07,2
52.52,11.39,1
52.52,13.15,1
52.52,13.17,1
52.52,13.18,6
52.52,13.19,7
52.52,13.21,1
52.52,13.22,1
52.52,13.23,1
52.52,13.25,1
52.52,13.280000000000001,1
52.52,13.3,2
52.52,13.32,3
52.52,13.33,7
52.52,13.34,1
52.52,13.35,4
52.52,13.36,3
52.52,13.370000000000001,1
52.52,13.39,1
52.52,13.4,2
52.52,13.41,2
52.52,13.42,2
52.52,13.43,2
52.52,13.44,1
52.52,13.450000000000001,2
52.52,13.46,1
52.52,13.48,2
52.52,13.49,1
52.52,13.530000000000001,1
52.52,13.540000000000001,1
52.52,13.55,6
52.52,13.57,1
52.52,13.58,2
52.52,13.59,3
52.52,13.61,5
52.52,13.63,2
52.52,21.06,1
52.53,-6.96,1
52.53,-3.0700000000000003,1
52.53,-2.81,2
52.53,-2.19,2
52.53,-2.1,1
52.53,-2.09,1
52.53,-2.0300000000000002,1
52.53,-1.94,1
52.53,-1.9100000000000001,1
52.53,-1.9000000000000001,1
52.53,-1.81,1
52.53,-1.42,1
52.53,-1.4000000000000001,1
52.53,-1.3800000000000001,1
52.53,-1.24,1
52.53,-1.22,1
52.53,-1.0,1
52.53,-0.33,2
52.53,1.05,1
52.53,1.48,1
52.53,4.71,2
52.53,4.95,1
52.53,5.68,5
52.53,5.69,1
52.53,5.71,1
52.53,5.72,5
52.53,5.9,1
52.53,5.91,6
52.53,5.92,4
52.53,5.93,1
52.53,6.01,1
52.53,6.03,2
52.53,6.04,2
52.53,6.05,4
52.53,6.0600000000000005,3
52.53,6.07,1
52.53,6.09,3
52.53,6.1000000000000005,2
52.53,6.11,1
52.53,6.15,2
52.53,6.16,2
52.53,6.17,1
52.53,6.3100000000000005,1
52.53,6.42,1
52.53,6.57,1
52.53,7.66,1
52.53,8.69,1
52.53,11.4,1
52.53,13.0,1
52.53,13.08,1
52.53,13.14,1
52.53,13.17,1
52.53,13.18,2
52.53,13.200000000000001,1
52.53,13.21,2
52.53,13.22,1
52.53,13.23,2
52.53,13.26,2
52.53,13.27,4
52.53,13.280000000000001,3
52.53,13.290000000000001,1
52.53,13.31,1
52.53,13.33,1
52.53,13.34,5
52.53,13.35,1
52.53,13.36,1
52.53,13.370000000000001,4
52.53,13.38,5
52.53,13.39,4
52.53,13.4,3
52.53,13.41,3
52.53,13.42,5
52.53,13.43,2
52.53,13.44,3
52.53,13.450000000000001,1
52.53,13.46,1
52.53,13.49,1
52.53,13.55,1
52.53,13.57,2
52.53,13.58,1
52.53,13.59,1
52.53,13.6,2
52.53,13.61,1
52.53,13.63,1
52.53,13.67,1
52.53,13.88,1
52.53,13.92,1
52.53,17.57,1
52.53,19.68,1
52.53,19.7,1
52.54,-7.4,2
52.54,-4.07,1
52.54,-4.05,1
52.54,-3.95,1
52.54,-2.05,1
52.54,-1.87,1
52.54,-1.86,2
52.54,-1.8,1
52.54,-1.71,1
52.54,-1.3800000000000001,1
52.54,-1.37,1
52.54,-1.2,1
52.54,-0.31,3
52.54,-0.26,2
52.54,0.38,1
52.54,4.65,1
52.54,4.66,3
52.54,4.67,1
52.54,4.68,2
52.54,4.9,1
52.54,4.92,1
52.54,4.95,1
52.54,5.68,1
52.54,5.71,1
52.54,5.91,4
52.54,5.92,2
52.54,6.03,7
52.54,6.04,8
52.54,6.05,1
52.54,6.0600000000000005,1
52.54,6.16,1
52.54,7.95,1
52.54,8.11,1
52.54,8.59,1
52.54,8.67,1
52.54,9.73,1
52.54,9.74,2
52.54,10.69,1
52.54,12.86,1
52.54,13.06,1
52.54,13.19,6
52.54,13.200000000000001,10
52.54,13.23,2
52.54,13.24,2
52.54,13.26,1
52.54,13.34,2
52.54,13.35,1
52.54,13.370000000000001,3
52.54,13.38,2
52.54,13.39,1
52.54,13.41,2
52.54,13.42,1
52.54,13.43,2
52.54,13.44,1
52.54,13.450000000000001,1
52.54,13.46,1
52.54,13.5,2
52.54,13.540000000000001,1
52.54,13.57,1
52.54,13.59,2
52.54,13.64,2
52.54,13.68,1
52.54,17.61,1
52.54,19.68,1
52.550000000000004,-3.54,1
52.550000000000004,-2.11,1
52.550000000000004,-2.09,1
52.550000000000004,-2.04,1
52.550000000000004,-2.02,1
52.550000000000004,-1.94,1
52.550000000000004,-1.74,2
52.550000000000004,-1.47,2
52.550000000000004,-1.18,1
52.550000000000004,-0.61,1
52.550000000000004,-0.33,1
52.550000000000004,-0.28,1
52.550000000000004,1.17,1
52.550000000000004,1.71,1
52.550000000000004,4.65,3
52.550000000000004,4.66,5
52.550000000000004,4.67,4
52.550000000000004,4.68,2
52.550000000000004,4.73,1
52.550000000000004,4.84,3
52.550000000000004,4.8500000000000005,1
52.550000000000004,5.69,1
52.550000000000004,5.88,3
52.550000000000004,5.89,4
52.550000000000004,5.9,1
52.550000000000004,5.91,6
52.550000000000004,5.93,2
52.550000000000004,5.94,2
52.550000000000004,7.930000000000001,1
52.550000000000004,7.94,1
52.550000000000004,9.73,1
52.550000000000004,9.77,1
52.550000000000004,10.1,1
52.550000000000004,12.32,1
52.550000000000004,12.96,1
52.550000000000004,13.05,1
52.550000000000004,13.07,1
52.550000000000004,13.1,1
52.550000000000004,13.18,1
52.550000000000004,13.19,3
52.550000000000004,13.200000000000001,2
52.550000000000004,13.21,2
52.550000000000004,13.36,1
52.550000000000004,13.370000000000001,1
52.550000000000004,13.38,2
52.550000000000004,13.41,2
52.550000000000004,13.42,1
52.550000000000004,13.43,1
52.550000000000004,13.46,1
52.550000000000004,13.49,1
52.550000000000004,13.540000000000001,1
52.550000000000004,13.55,1
52.550000000000004,13.56,3
52.550000000000004,13.870000000000001,1
52.550000000000004,19.7,1
52.56,-8.77,2
52.56,-3.35,1
52.56,-2.04,1
52.56,-2.02,2
52.56,-2.0100000000000002,1
52.56,-1.83,1
52.56,-1.35,1
52.56,-0.84,1
52.56,-0.72,1
52.56,-0.26,2
52.56,-0.25,3
52.56,-0.24,1
52.56,0.06,1
52.56,1.11,1
52.56,4.64,1
52.56,4.69,1
52.56,5.64,1
52.56,5.86,1
52.56,5.88,1
52.56,5.89,2
52.56,5.9,3
52.56,5.91,2
52.56,5.92,2
52.56,5.93,3
52.56,6.58,1
52.56,9.85,1
52.56,11.66,1
52.56,13.08,1
52.56,13.09,2
52.56,13.120000000000001,1
52.56,13.200000000000001,3
52.56,13.21,1
52.56,13.370000000000001,3
52.56,13.39,1
52.56,13.4,1
52.56,13.42,1
52.56,13.450000000000001,1
52.56,13.46,1
52.56,13.56,2
52.56,13.57,5
52.56,13.89,1
52.56,19.01,1
52.57,-2.14,1
52.57,-2.12,2
52.57,-2.11,1
52.57,-2.05,1
52.57,-1.8900000000000001,1
52.57,-1.31,1
52.57,-1.22,1
52.57,-0.35000000000000003,1
52.57,-0.27,1
52.57,-0.25,4
52.57,-0.24,2
52.57,-0.23,1
52.57,0.8200000000000001,1
52.57,0.85,1
52.57,1.11,1
52.57,1.28,2
52.57,4.68,1
52.57,4.69,4
52.57,4.7,2
52.57,4.99,1
52.57,5.93,1
52.57,6.2700000000000005,1
52.57,6.28,3
52.57,6.59,2
52.57,6.6000000000000005,1
52.57,6.61,2
52.57,6.62,3
52.57,6.63,1
52.57,6.640000000000001,2
52.57,13.05,1
52.57,13.27,2
52.57,13.280000000000001,2
52.57,13.290000000000001,3
52.57,13.31,2
52.57,13.39,1
52.57,13.41,2
52.57,13.51,1
52.57,13.56,2
52.57,13.88,1
52.58,-3.93,1
52.58,-3.86,2
52.58,-2.19,1
52.58,-2.15,1
52.58,-2.14,1
52.58,-2.13,4
52.58,-2.12,1
52.58,-2.09,1
52.58,-1.99,1
52.58,-1.98,1
52.58,-1.9100000000000001,1
52.58,-1.83,1
52.58,-1.82,1
52.58,-1.2,1
52.58,-1.1300000000000001,2
52.58,-1.11,3
52.58,-0.73,2
52.58,-0.29,1
52.58,1.27,1
52.58,1.72,1
52.58,4.65,1
52.58,4.69,1
52.58,4.7,1
52.58,4.97,1
52.58,5.93,1
52.58,6.08,1
52.58,6.09,2
52.58,6.1000000000000005,1
52.58,6.19,1
52.58,6.24,1
52.58,6.28,1
52.58,6.6000000000000005,2
52.58,6.61,1
52.58,8.21,1
52.58,8.52,1
52.58,9.28,1
52.58,13.280000000000001,2
52.58,13.290000000000001,1
52.58,13.3,4
52.58,13.31,1
52.58,13.32,2
52.58,13.33,2
52.58,13.34,2
52.58,13.41,1
52.58,13.42,2
52.58,13.89,1
52.58,13.91,1
52.58,15.02,1
52.58,20.45,1
52.58,20.81,1
52.59,-4.08,1
52.59,-4.0600000000000005,1
52.59,-2.95,1
52.59,-2.57,1
52.59,-2.4,1
52.59,-2.17,1
52.59,-2.13,2
52.59,-1.2,1
52.59,-1.19,2
52.59,-1.18,1
52.59,-1.12,3
52.59,-1.08,1
52.59,-0.43,1
52.59,-0.28,2
52.59,-0.25,1
52.59,1.71,1
52.59,1.72,1
52.59,1.73,1
52.59,4.64,1
52.59,4.65,2
52.59,4.68,1
52.59,4.69,2
52.59,4.71,1
52.59,5.99,1
52.59,6.08,1
52.59,6.09,1
52.59,6.1000000000000005,5
52.59,6.11,1
52.59,6.28,1
52.59,6.38,1
52.59,6.59,1
52.59,7.4,1
52.59,8.11,1
52.59,11.86,1
52.59,13.33,1
52.59,13.35,1
52.59,13.59,2
52.59,14.23,1
52.59,21.45,1
52.6,-9.11,1
52.6,-2.16,1
52.6,-2.15,2
52.6,-1.97,1
52.6,-1.9000000000000001,1
52.6,-1.68,1
52.6,-1.6500000000000001,1
52.6,-1.19,1
52.6,-1.09,1
52.6,0.37,1
52.6,1.08,1
52.6,1.22,2
52.6,1.24,1
52.6,1.28,1
52.6,1.71,2
52.6,4.68,1
52.6,4.69,1
52.6,4.7,2
52.6,4.71,1
52.6,4.74,1
52.6,4.75,2
52.6,4.96,1
52.6,6.67,1
52.6,6.84,1
52.6,6.8500000000000005,1
52.6,6.86,1
52.6,8.36,1
52.6,8.370000000000001,2
52.6,10.1,3
52.6,11.83,1
52.6,11.84,1
52.6,11.85,1
52.6,12.33,1
52.6,12.86,1
52.6,13.13,1
52.6,13.290000000000001,1
52.6,13.3,1
52.6,13.31,1
52.6,13.36,1
52.6,13.42,1
52.6,13.51,1
52.61,-2.1,1
52.61,-1.96,1
52.61,-1.92,1
52.61,-1.72,1
52.61,-1.68,1
52.61,-1.62,1
52.61,-1.3,1
52.61,-1.26,1
52.61,-1.21,2
52.61,-1.1400000000000001,1
52.61,-1.1300000000000001,6
52.61,-1.12,10
52.61,-0.29,2
52.61,1.21,1
52.61,1.29,1
52.61,1.72,2
52.61,1.73,1
52.61,4.62,5
52.61,4.65,1
52.61,4.73,3
52.61,4.74,2
52.61,4.75,1
52.61,4.76,1
52.61,4.82,1
52.61,4.95,2
52.61,6.04,1
52.61,6.05,3
52.61,6.18,1
52.61,6.26,1
52.61,8.26,1
52.61,8.370000000000001,1
52.61,8.48,1
52.61,9.26,1
52.61,10.07,1
52.61,10.08,2
52.61,11.86,1
52.61,12.34,1
52.61,13.3,1
52.61,13.31,1
52.61,13.48,2
52.61,19.02,1
52.61,20.38,1
52.620000000000005,-3.84,1
52.620000000000005,-2.45,1
52.620000000000005,-2.2,1
52.620000000000005,-2.16,1
52.620000000000005,-1.7,1
52.620000000000005,-1.69,1
52.620000000000005,-1.6500000000000001,1
52.620000000000005,-1.41,1
52.620000000000005,-1.21,1
52.620000000000005,-1.16,5
52.620000000000005,-1.1300000000000001,1
52.620000000000005,-1.12,1
52.620000000000005,-0.28,1
52.620000000000005,1.22,1
52.620000000000005,1.23,3
52.620000000000005,1.28,3
52.620000000000005,1.29,4
52.620000000000005,1.3,2
52.620000000000005,1.34,1
52.620000000000005,1.37,1
52.620000000000005,1.3800000000000001,2
52.620000000000005,4.62,1
52.620000000000005,4.73,4
52.620000000000005,4.74,6
52.620000000000005,4.75,1
52.620000000000005,4.76,2
52.620000000000005,4.7700000000000005,1
52.620000000000005,4.89,3
52.620000000000005,4.94,1
52.620000000000005,4.95,1
52.620000000000005,6.03,4
52.620000000000005,6.04,4
52.620000000000005,6.2,2
52.620000000000005,6.21,1
52.620000000000005,6.54,1
52.620000000000005,7.18,1
52.620000000000005,8.38,1
52.620000000000005,9.22,1
52.620000000000005,10.06,1
52.620000000000005,10.07,2
52.620000000000005,10.08,1
52.620000000000005,13.19,1
52.620000000000005,13.200000000000001,2
52.620000000000005,13.26,1
52.620000000000005,13.27,1
52.620000000000005,13.280000000000001,3
52.620000000000005,13.290000000000001,1
52.620000000000005,13.3,1
52.620000000000005,13.31,3
52.620000000000005,13.32,1
52.620000000000005,13.540000000000001,2
52.620000000000005,18.96,1
52.63,-7.25,1
52.63,-3.97,1
52.63,-2.5,1
52.63,-2.46,2
52.63,-2.44,1
52.63,-2.29,1
52.63,-2.21,1
52.63,-2.14,2
52.63,-2.13,3
52.63,-1.97,1
52.63,-1.7,1
52.63,-1.69,1
52.63,-1.1500000000000001,2
52.63,-1.1400000000000001,3
52.63,-1.1300000000000001,4
52.63,1.28,1
52.63,1.32,1
52.63,1.36,1
52.63,1.3800000000000001,1
52.63,1.42,1
52.63,1.54,1
52.63,1.55,1
52.63,4.71,1
52.63,4.72,5
52.63,4.73,4
52.63,4.74,9
52.63,4.75,5
52.63,4.76,2
52.63,4.7700000000000005,2
52.63,4.8100000000000005,2
52.63,4.83,2
52.63,5.0200000000000005,1
52.63,5.05,2
52.63,6.07,1
52.63,6.2,2
52.63,6.21,2
52.63,6.32,1
52.63,7.05,1
52.63,9.21,1
52.63,9.22,2
52.63,10.1,1
52.63,11.15,1
52.63,13.19,1
52.63,13.200000000000001,1
52.63,13.21,2
52.63,13.26,2
52.63,13.27,6
52.63,13.280000000000001,3
52.63,13.290000000000001,3
52.63,13.3,4
52.63,13.5,1
52.63,13.73,1
52.64,-9.48,1
52.64,-7.2,1
52.64,-2.46,1
52.64,-2.06,4
52.64,-1.94,1
52.64,-1.1400000000000001,1
52.64,-0.62,1
52.64,0.17,1
52.64,0.68,2
52.64,1.28,1
52.64,1.33,1
52.64,1.4000000000000001,1
52.64,1.72,1
52.64,1.73,1
52.64,4.72,5
52.64,4.73,5
52.64,4.74,3
52.64,4.75,2
52.64,4.76,4
52.64,4.7700000000000005,1
52.64,4.78,1
52.64,4.8,4
52.64,4.8100000000000005,3
52.64,4.82,4
52.64,4.83,2
52.64,5.05,1
52.64,5.0600000000000005,2
52.64,5.07,1
52.64,5.08,2
52.64,5.72,1
52.64,6.0600000000000005,1
52.64,6.07,3
52.64,6.2,3
52.64,6.21,1
52.64,6.62,1
52.64,9.200000000000001,2
52.64,9.21,1
52.64,10.08,1
52.64,13.200000000000001,1
52.64,13.3,1
52.64,13.51,1
52.64,19.06,1
52.64,19.07,1
52.64,19.09,1
52.65,-8.63,1
52.65,-8.6,1
52.65,-7.2700000000000005,1
52.65,-7.26,2
52.65,-7.25,3
52.65,-6.66,1
52.65,-3.85,1
52.65,-3.36,1
52.65,-3.33,1
52.65,-3.16,1
52.65,-3.15,2
52.65,-2.45,1
52.65,-1.97,1
52.65,-1.96,1
52.65,-1.81,1
52.65,-1.61,1
52.65,-1.19,1
52.65,-1.1400000000000001,2
52.65,-1.09,1
52.65,-0.67,1
52.65,-0.47000000000000003,2
52.65,0.09,2
52.65,0.14,1
52.65,0.16,1
52.65,0.41000000000000003,1
52.65,0.68,1
52.65,0.77,1
52.65,1.18,2
52.65,1.26,1
52.65,1.27,1
52.65,1.28,3
52.65,1.3,1
52.65,1.33,1
52.65,4.74,5
52.65,4.75,5
52.65,4.76,8
52.65,4.7700000000000005,3
52.65,4.78,1
52.65,4.79,1
52.65,4.8,2
52.65,4.8100000000000005,3
52.65,4.82,5
52.65,4.83,4
52.65,4.8500000000000005,1
52.65,5.0600000000000005,2
52.65,5.08,3
52.65,5.09,3
52.65,5.1000000000000005,2
52.65,5.62,3
52.65,5.63,1
52.65,6.2,3
52.65,6.28,1
52.65,6.61,1
52.65,6.83,1
52.65,6.890000000000001,1
52.65,8.16,2
52.65,9.21,1
52.65,10.09,1
52.65,12.38,1
52.65,13.19,1
52.65,13.200000000000001,1
52.65,18.92,1
52.65,19.05,1
52.65,19.06,2
52.65,20.42,1
52.660000000000004,-8.63,3
52.660000000000004,-3.91,1
52.660000000000004,-3.71,1
52.660000000000004,-2.06,1
52.660000000000004,-1.97,1
52.660000000000004,-1.17,1
52.660000000000004,-1.11,1
52.660000000000004,-1.07,1
52.660000000000004,-0.74,1
52.660000000000004,-0.64,1
52.660000000000004,0.15,1
52.660000000000004,1.26,1
52.660000000000004,1.27,5
52.660000000000004,1.28,1
52.660000000000004,1.34,1
52.660000000000004,4.63,1
52.660000000000004,4.64,1
52.660000000000004,4.7,1
52.660000000000004,4.71,1
52.660000000000004,4.75,3
52.660000000000004,4.76,2
52.660000000000004,4.7700000000000005,1
52.660000000000004,4.78,1
52.660000000000004,4.79,1
52.660000000000004,4.8,1
52.660000000000004,4.8100000000000005,5
52.660000000000004,4.82,7
52.660000000000004,4.83,1
52.660000000000004,4.84,2
52.660000000000004,4.8500000000000005,1
52.660000000000004,4.86,2
52.660000000000004,4.89,1
52.660000000000004,5.04,1
52.660000000000004,5.07,1
52.660000000000004,5.08,1
52.660000000000004,5.2,1
52.660000000000004,5.21,1
52.660000000000004,5.59,1
52.660000000000004,5.6000000000000005,3
52.660000000000004,5.61,2
52.660000000000004,5.62,1
52.660000000000004,6.01,1
52.660000000000004,6.37,1
52.660000000000004,6.67,1
52.660000000000004,6.72,1
52.660000000000004,6.73,3
52.660000000000004,6.74,3
52.660000000000004,8.120000000000001,2
52.660000000000004,11.540000000000001,1
52.660000000000004,13.56,2
52.67,-7.83,1
52.67,-7.82,1
52.67,-7.8,1
52.67,-6.29,2
52.67,-2.46,1
52.67,-2.4,2
52.67,-2.31,1
52.67,-2.12,1
52.67,-2.05,1
52.67,-2.04,1
52.67,-2.0300000000000002,1
52.67,-1.94,1
52.67,-1.85,2
52.67,-1.19,1
52.67,-1.16,1
52.67,-0.73,1
52.67,-0.66,1
52.67,-0.52,1
52.67,-0.32,1
52.67,0.9400000000000001,1
52.67,0.9500000000000001,2
52.67,1.37,1
52.67,4.69,1
52.67,4.7,2
52.67,4.75,2
52.67,4.76,2
52.67,4.7700000000000005,1
52.67,4.79,2
52.67,4.82,2
52.67,4.83,1
52.67,4.84,1
52.67,4.8500000000000005,3
52.67,4.86,2
52.67,4.91,3
52.67,5.0600000000000005,1
52.67,5.09,1
52.67,5.74,1
52.67,5.94,1
52.67,5.95,3
52.67,5.96,1
52.67,6.0,1
52.67,6.0600000000000005,1
52.67,6.17,2
52.67,6.18,1
52.67,6.28,1
52.67,6.29,1
52.67,6.43,2
52.67,6.7700000000000005,1
52.67,7.18,1
52.67,7.8100000000000005,1
52.67,7.95,1
52.67,8.22,1
52.67,8.24,1
52.67,8.78,1
52.67,9.32,1
52.67,13.56,1
52.67,13.58,1
52.67,18.19,1
52.68,-3.88,1
52.68,-2.5,1
52.68,-2.45,1
52.68,-2.0300000000000002,1
52.68,-2.02,1
52.68,-2.0100000000000002,1
52.68,-1.94,1
52.68,-1.84,2
52.68,-1.81,2
52.68,-1.4000000000000001,1
52.68,-1.1300000000000001,1
52.68,-0.74,2
52.68,-0.33,2
52.68,-0.32,1
52.68,-0.31,1
52.68,0.9400000000000001,1
52.68,4.69,1
52.68,4.79,3
52.68,4.8,3
52.68,4.83,1
52.68,5.08,2
52.68,5.21,1
52.68,5.23,1
52.68,5.74,1
52.68,5.95,2
52.68,5.96,1
52.68,6.0,1
52.68,6.17,3
52.68,6.18,5
52.68,6.19,1
52.68,6.2,1
52.68,6.36,1
52.68,7.29,1
52.68,8.8,1
52.68,9.23,1
52.68,10.4,1
52.68,13.19,1
52.68,13.6,1
52.69,-8.92,1
52.69,-3.37,1
52.69,-2.7600000000000002,1
52.69,-2.52,1
52.69,-2.29,1
52.69,-2.14,1
52.69,-1.99,1
52.69,-0.78,1
52.69,1.46,1
52.69,4.69,1
52.69,4.71,1
52.69,4.8,4
52.69,4.8100000000000005,1
52.69,4.94,1
52.69,5.05,1
52.69,5.18,1
52.69,5.2,1
52.69,5.21,1
52.69,5.23,1
52.69,5.24,3
52.69,5.25,1
52.69,5.74,1
52.69,5.75,1
52.69,6.16,1
52.69,6.17,2
52.69,6.18,4
52.69,6.19,4
52.69,6.2,2
52.69,6.21,3
52.69,6.22,1
52.69,6.6000000000000005,1
52.69,6.86,2
52.69,22.05,1
52.7,-8.88,1
52.7,-6.96,1
52.7,-2.91,1
52.7,-2.75,1
52.7,-2.6,1
52.7,-2.48,1
52.7,-2.43,1
52.7,-1.79,1
52.7,-1.78,1
52.7,-1.51,1
52.7,-1.33,1
52.7,4.69,1
52.7,4.8,1
52.7,4.8100000000000005,4
52.7,4.84,1
52.7,4.94,2
52.7,4.95,1
52.7,5.0,1
52.7,5.26,1
52.7,5.28,2
52.7,5.29,1
52.7,5.72,2
52.7,5.73,1
52.7,5.75,1
52.7,5.86,1
52.7,6.12,1
52.7,6.17,5
52.7,6.18,3
52.7,6.19,2
52.7,6.2,1
52.7,6.3100000000000005,2
52.7,6.53,1
52.7,6.54,1
52.7,6.61,1
52.7,8.27,1
52.7,8.49,1
52.7,16.37,1
52.7,16.52,1
52.7,18.96,1
52.7,21.09,1
52.71,-8.9,1
52.71,-8.88,1
52.71,-8.41,1
52.71,-7.59,1
52.71,-2.81,1
52.71,-2.8000000000000003,1
52.71,-2.75,1
52.71,-2.5100000000000002,1
52.71,-2.48,1
52.71,-2.47,1
52.71,-2.0,1
52.71,-1.86,1
52.71,-1.48,1
52.71,-1.1300000000000001,1
52.71,-0.61,1
52.71,-0.6,1
52.71,-0.45,1
52.71,1.41,1
52.71,4.68,1
52.71,4.74,1
52.71,4.79,1
52.71,4.8,1
52.71,4.93,1
52.71,5.07,1
52.71,5.26,3
52.71,5.73,1
52.71,5.74,1
52.71,5.75,1
52.71,6.09,1
52.71,6.19,2
52.71,6.5,1
52.71,6.61,1
52.71,6.640000000000001,2
52.71,7.04,1
52.71,7.17,1
52.71,7.94,1
52.71,8.28,3
52.71,8.5,2
52.71,11.85,1
52.71,13.11,1
52.71,13.27,1
52.71,14.13,1
52.71,22.400000000000002,1
52.72,-3.2,1
52.72,-2.75,1
52.72,-2.74,1
52.72,-2.38,1
52.72,-1.3800000000000001,1
52.72,1.36,1
52.72,4.79,1
52.72,4.83,1
52.72,5.15,2
52.72,5.28,1
52.72,5.63,1
52.72,5.64,1
52.72,5.72,1
52.72,5.74,2
52.72,5.95,2
52.72,5.96,1
52.72,6.08,1
52.72,6.25,1
52.72,6.43,1
52.72,6.51,1
52.72,6.88,1
52.72,6.97,1
52.72,6.98,1
52.72,6.99,2
52.72,7.04,1
52.72,8.03,1
52.72,8.28,3
52.72,15.21,1
52.730000000000004,-2.73,2
52.730000000000004,-1.55,1
52.730000000000004,-1.3900000000000001,1
52.730000000000004,-1.12,1
52.730000000000004,0.41000000000000003,5
52.730000000000004,4.75,2
52.730000000000004,4.76,1
52.730000000000004,4.7700000000000005,1
52.730000000000004,4.8500000000000005,2
52.730000000000004,5.01,1
52.730000000000004,5.0200000000000005,1
52.730000000000004,6.08,1
