grid_lat,grid_lon,count
39.18,-76.78,1
39.18,-76.76,1
39.18,-76.75,2
39.18,-76.74,1
39.18,-76.7,1
39.18,-76.62,2
39.19,-121.07000000000001,1
39.19,-120.24000000000001,2
39.19,-120.22,1
39.19,-119.94,4
39.19,-119.78,3
39.19,-106.83,4
39.19,-106.82000000000001,6
39.19,-96.62,2
39.19,-96.54,1
39.19,-96.53,1
39.19,-94.69,2
39.19,-93.88,2
39.19,-85.96000000000001,1
39.19,-84.66,2
39.19,-84.55,1
39.19,-84.41,4
39.19,-78.2,4
39.19,-78.19,1
39.19,-77.28,2
39.19,-77.25,1
39.19,-76.9,1
39.19,-76.85000000000001,1
39.19,-76.83,1
39.19,-76.82000000000001,3
39.19,-76.78,1
39.19,-76.76,2
39.19,-76.71000000000001,1
39.19,-76.7,3
39.19,-76.69,6
39.19,-76.62,1
39.19,-75.56,1
39.19,-75.55,3
39.2,-106.96000000000001,1
39.2,-106.95,2
39.2,-106.87,4
39.2,-106.86,1
39.2,-106.84,2
39.2,-96.59,1
39.2,-96.31,1
39.2,-96.29,1
39.2,-94.48,8
39.2,-86.25,2
39.2,-85.93,4
39.2,-85.91,1
39.2,-84.48,1
39.2,-84.38,2
39.2,-83.62,2
39.2,-77.28,2
39.2,-77.26,1
39.2,-76.89,1
39.2,-76.87,26
39.2,-76.82000000000001,3
39.2,-76.78,1
39.2,-76.73,1
39.2,-76.69,3
39.2,-76.66,1
39.2,-76.07000000000001,1
39.21,-111.02,2
39.21,-106.96000000000001,1
39.21,-106.94,1
39.21,-106.93,1
39.21,-106.86,2
39.21,-94.65,2
39.21,-94.58,3
39.21,-85.89,1
39.21,-84.55,1
39.21,-84.46000000000001,1
39.21,-84.36,2
39.21,-81.51,1
39.21,-78.18,1
39.21,-78.15,1
39.21,-77.54,1
39.21,-76.95,1
39.21,-76.94,3
39.21,-76.89,1
39.21,-76.88,6
39.21,-76.87,21
39.21,-76.86,5
39.21,-76.85000000000001,1
39.21,-76.84,3
39.21,-76.78,1
39.21,-76.74,1
39.21,-76.65,1
39.21,-76.10000000000001,1
39.21,-76.07000000000001,1
39.22,-121.07000000000001,6
39.22,-121.05,2
39.22,-106.94,1
39.22,-106.93,1
39.22,-106.87,3
39.22,-106.0,1
39.22,-94.77,1
39.22,-94.58,3
39.22,-94.55,4
39.22,-84.59,1
39.22,-84.52,1
39.22,-84.38,1
39.22,-84.36,3
39.22,-77.29,1
39.22,-76.89,2
39.22,-76.82000000000001,1
39.22,-76.67,1
39.22,-76.64,1
39.22,-76.07000000000001,1
39.22,-74.79,2
39.230000000000004,-121.06,3
39.230000000000004,-121.05,2
39.230000000000004,-106.31,2
39.230000000000004,-94.67,1
39.230000000000004,-94.63,1
39.230000000000004,-94.54,3
39.230000000000004,-84.60000000000001,3
39.230000000000004,-84.51,1
39.230000000000004,-84.36,1
39.230000000000004,-84.35000000000001,1
39.230000000000004,-81.53,1
39.230000000000004,-76.7,1
39.230000000000004,-76.48,1
39.24,-122.19,1
39.24,-120.06,1
39.24,-119.96000000000001,1
39.24,-119.95,1
39.24,-114.88,1
39.24,-114.87,1
39.24,-106.31,1
39.24,-106.3,1
39.24,-94.66,4
39.24,-94.65,5
39.24,-94.61,2
39.24,-94.60000000000001,1
39.24,-94.58,1
39.24,-94.53,1
39.24,-94.47,3
39.24,-94.45,4
39.24,-85.91,1
39.24,-84.8,1
39.24,-84.62,1
39.24,-84.47,1
39.24,-84.35000000000001,1
39.24,-77.98,1
39.24,-77.15,1
39.24,-76.85000000000001,1
39.24,-76.83,2
39.24,-76.72,1
39.24,-76.59,5
39.25,-123.78,1
39.25,-123.22,1
39.25,-122.04,1
39.25,-119.95,2
39.25,-114.87,1
39.25,-112.12,1
39.25,-94.66,4
39.25,-94.59,1
39.25,-94.55,3
39.25,-94.54,2
39.25,-94.45,2
39.25,-93.96000000000001,1
39.25,-84.46000000000001,1
39.25,-84.43,2
39.25,-84.42,1
39.25,-84.39,1
39.25,-84.35000000000001,1
39.25,-76.84,1
39.25,-76.82000000000001,1
39.25,-76.81,1
39.25,-76.74,1
39.25,-76.72,2
39.25,-76.71000000000001,1
39.25,-76.67,1
39.25,-76.65,1
39.25,-76.63,1
39.25,-75.48,3
39.26,-123.79,1
39.26,-120.13,1
39.26,-103.71000000000001,1
39.26,-103.68,1
39.26,-94.67,5
39.26,-89.9,1
39.26,-84.43,1
39.26,-84.34,2
39.26,-84.26,1
39.26,-81.57000000000001,1
39.26,-81.56,1
39.26,-81.55,1
39.26,-81.52,1
39.26,-76.67,1
39.26,-76.62,2
39.26,-76.61,3
39.26,-76.60000000000001,8
39.26,-76.57000000000001,5
39.26,-76.21000000000001,1
39.27,-123.8,3
39.27,-123.79,1
39.27,-123.77,1
39.27,-120.13,3
39.27,-108.84,2
39.27,-106.05,1
39.27,-104.81,1
39.27,-94.9,1
39.27,-94.57000000000001,1
39.27,-94.43,6
39.27,-84.48,2
39.27,-84.38,1
39.27,-84.33,1
39.27,-81.60000000000001,1
39.27,-80.31,1
39.27,-80.3,1
39.27,-77.65,3
39.27,-77.54,2
39.27,-76.84,1
39.27,-76.83,1
39.27,-76.81,2
39.27,-76.74,1
39.27,-76.65,2
39.27,-76.63,3
39.27,-76.62,3
39.27,-76.61,3
39.27,-76.60000000000001,5
39.27,-76.58,2
39.27,-76.57000000000001,5
39.27,-76.56,1
39.27,-74.58,6
39.28,-120.12,2
39.28,-120.11,1
39.28,-118.03,1
39.28,-103.07000000000001,7
39.28,-94.92,1
39.28,-94.68,2
39.28,-86.73,1
39.28,-84.53,2
39.28,-84.48,5
39.28,-84.47,1
39.28,-84.45,3
39.28,-84.31,1
39.28,-80.43,1
39.28,-76.86,1
39.28,-76.82000000000001,1
39.28,-76.81,1
39.28,-76.78,1
39.28,-76.76,1
39.28,-76.75,1
39.28,-76.73,3
39.28,-76.72,1
39.28,-76.63,14
39.28,-76.62,18
39.28,-76.61,11
39.28,-76.60000000000001,21
39.28,-76.59,4
39.28,-76.58,1
39.28,-76.57000000000001,1
39.28,-76.55,1
39.29,-119.66,1
39.29,-102.61,1
39.29,-94.72,38
39.29,-94.69,1
39.29,-94.68,5
39.29,-94.58,1
39.29,-85.23,1
39.29,-84.49,1
39.29,-84.33,1
39.29,-84.32000000000001,2
39.29,-84.31,6
39.29,-84.3,1
39.29,-77.87,2
39.29,-77.86,1
39.29,-76.89,2
39.29,-76.66,2
39.29,-76.63,10
39.29,-76.62,16
39.29,-76.61,7
39.29,-76.60000000000001,6
39.29,-76.56,2
39.29,-76.55,1
39.29,-76.51,1
39.29,-75.64,1
39.300000000000004,-123.8,3
39.300000000000004,-123.23,1
39.300000000000004,-120.55,4
39.300000000000004,-102.28,4
39.300000000000004,-94.69,4
39.300000000000004,-94.51,1
39.300000000000004,-94.48,1
39.300000000000004,-84.53,2
39.300000000000004,-84.32000000000001,1
39.300000000000004,-84.31,1
39.300000000000004,-83.97,1
39.300000000000004,-80.03,1
39.300000000000004,-76.76,1
39.300000000000004,-76.71000000000001,1
39.300000000000004,-76.65,1
39.300000000000004,-76.63,3
39.300000000000004,-76.62,7
39.300000000000004,-76.61,2
39.300000000000004,-76.60000000000001,2
39.300000000000004,-76.57000000000001,1
39.300000000000004,-76.55,1
39.300000000000004,-76.5,1
39.300000000000004,-76.49,1
39.300000000000004,-75.61,4
39.31,-123.8,2
39.31,-120.21000000000001,1
39.31,-120.16,1
39.31,-120.15,4
39.31,-119.66,1
39.31,-94.92,2
39.31,-94.91,1
39.31,-94.71000000000001,6
39.31,-94.7,11
39.31,-85.97,3
39.31,-84.44,1
39.31,-84.43,3
39.31,-84.32000000000001,1
39.31,-84.28,1
39.31,-77.77,2
39.31,-77.63,1
39.31,-77.36,3
39.31,-76.77,1
39.31,-76.74,1
39.31,-76.66,1
39.31,-76.65,2
39.31,-76.62,4
39.31,-76.59,1
39.31,-76.57000000000001,1
39.31,-76.53,1
39.31,-76.46000000000001,1
39.31,-74.60000000000001,1
39.32,-120.23,7
39.32,-120.21000000000001,1
39.32,-120.19,6
39.32,-120.17,3
39.32,-104.74000000000001,2
39.32,-101.73,2
39.32,-94.92,2
39.32,-84.52,3
39.32,-84.43,1
39.32,-82.12,3
39.32,-82.11,7
39.32,-82.10000000000001,1
39.32,-77.36,5
39.32,-77.35000000000001,1
39.32,-77.34,1
39.32,-76.76,3
39.32,-76.63,2
39.32,-76.62,8
39.32,-76.59,1
39.32,-75.62,1
39.33,-123.81,1
39.33,-120.36,1
39.33,-94.26,1
39.33,-94.23,1
39.33,-91.18,3
39.33,-84.57000000000001,1
39.33,-84.53,3
39.33,-84.44,1
39.33,-84.23,1
39.33,-82.99,4
39.33,-82.13,1
39.33,-82.09,1
39.33,-82.08,5
39.33,-80.24,1
39.33,-80.22,1
39.33,-78.71000000000001,1
39.33,-78.7,2
39.33,-76.64,1
39.33,-76.63,3
39.33,-76.62,2
39.33,-76.59,1
39.33,-76.58,1
39.33,-76.5,1
39.33,-76.49,2
39.33,-76.43,1
39.33,-74.49,3
39.34,-112.57000000000001,1
39.34,-104.47,1
39.34,-94.76,1
39.34,-85.48,10
39.34,-82.98,1
39.34,-77.28,1
39.34,-77.2,1
39.34,-76.68,1
39.34,-76.63,1
39.34,-76.62,2
39.34,-76.57000000000001,1
39.34,-76.53,1
39.34,-76.48,1
39.34,-76.47,1
39.34,-75.88,1
39.35,-123.82000000000001,1
39.35,-107.04,2
39.35,-84.38,2
39.35,-84.27,2
39.35,-82.98,1
39.35,-76.73,1
39.35,-76.71000000000001,1
39.35,-76.67,1
39.35,-76.66,1
39.35,-76.64,1
39.35,-76.62,2
39.35,-76.60000000000001,1
39.35,-76.59,3
39.35,-76.56,1
39.35,-76.54,1
39.35,-76.49,2
39.35,-76.48,1
39.35,-74.46000000000001,1
39.35,-74.45,1
39.35,-74.43,1
39.36,-121.11,1
39.36,-121.05,1
39.36,-107.04,6
39.36,-104.88,1
39.36,-104.86,1
39.36,-104.60000000000001,1
39.36,-101.06,2
39.36,-101.05,1
39.36,-94.38,1
39.36,-84.32000000000001,1
39.36,-82.14,1
39.36,-77.16,3
39.36,-77.15,2
39.36,-76.97,1
39.36,-76.79,1
39.36,-76.7,4
39.36,-76.66,1
39.36,-76.58,2
39.36,-76.51,1
39.36,-76.47,1
39.36,-76.46000000000001,1
39.36,-76.41,1
39.36,-76.07000000000001,1
39.36,-75.89,1
39.36,-74.45,5
39.36,-74.44,1
39.36,-74.43,1
39.36,-74.42,1
39.37,-107.08,3
39.37,-104.88,3
39.37,-104.87,2
39.37,-97.16,4
39.37,-94.59,3
39.37,-84.52,1
39.37,-84.39,1
39.37,-84.38,1
39.37,-77.41,1
39.37,-77.16,1
39.37,-77.15,1
39.37,-76.66,1
39.37,-76.65,1
39.37,-76.64,1
39.37,-76.62,1
39.37,-76.61,1
39.37,-76.55,1
39.37,-76.52,1
39.37,-76.51,1
39.37,-76.47,9
39.37,-76.45,2
39.37,-76.44,1
39.37,-76.43,1
39.37,-74.44,1
39.37,-74.43,1
39.38,-107.21000000000001,1
39.38,-107.09,1
39.38,-104.86,1
39.38,-84.52,1
39.38,-84.39,1
39.38,-84.35000000000001,1
39.38,-77.42,1
39.38,-77.41,2
39.38,-77.4,2
39.38,-77.28,1
39.38,-76.96000000000001,1
39.38,-76.74,1
39.38,-76.55,1
39.38,-74.57000000000001,3
39.39,-123.35000000000001,1
39.39,-119.77,1
39.39,-107.21000000000001,1
39.39,-107.10000000000001,2
39.39,-107.09,1
39.39,-84.57000000000001,3
39.39,-84.46000000000001,1
39.39,-82.98,2
39.39,-81.43,1
39.39,-80.31,1
39.39,-77.44,1
39.39,-77.41,5
39.39,-76.94,1
39.39,-76.79,12
39.39,-76.76,1
39.39,-76.75,1
39.39,-76.58,1
39.39,-76.53,1
39.39,-76.46000000000001,1
39.39,-74.69,1
39.39,-74.57000000000001,1
39.39,-74.56,4
39.39,-74.38,1
39.4,-123.36,2
39.4,-119.76,1
39.4,-107.23,5
39.4,-107.22,4
39.4,-107.21000000000001,1
39.4,-105.49000000000001,2
39.4,-104.88,1
39.4,-104.86,1
39.4,-87.7,1
39.4,-84.58,1
39.4,-84.57000000000001,2
39.4,-84.56,1
39.4,-82.41,1
39.4,-81.44,1
39.4,-79.41,1
39.4,-79.02,1
39.4,-77.44,1
39.4,-76.96000000000001,1
39.4,-76.91,1
39.4,-76.8,5
39.4,-76.79,3
39.4,-76.78,1
39.4,-76.77,1
39.4,-76.62,1
39.4,-76.61,1
39.4,-76.60000000000001,7
39.4,-76.58,1
39.4,-76.54,1
39.4,-75.87,1
39.4,-74.56,1
39.410000000000004,-123.36,2
39.410000000000004,-123.35000000000001,1
39.410000000000004,-117.85000000000001,1
39.410000000000004,-107.23,2
39.410000000000004,-88.39,2
39.410000000000004,-87.42,7
39.410000000000004,-79.4,1
39.410000000000004,-77.44,2
39.410000000000004,-77.42,4
39.410000000000004,-77.41,5
39.410000000000004,-76.67,1
39.410000000000004,-76.62,1
39.410000000000004,-76.47,1
39.410000000000004,-76.46000000000001,3
39.410000000000004,-74.52,1
39.42,-123.82000000000001,1
39.42,-123.81,3
39.42,-119.75,7
39.42,-119.74000000000001,2
39.42,-104.88,1
39.42,-86.43,5
39.42,-82.56,1
39.42,-82.53,1
39.42,-81.46000000000001,1
39.42,-77.82000000000001,1
39.42,-77.47,2
39.42,-77.45,1
39.42,-77.42,5
39.42,-77.2,1
39.42,-76.79,2
39.42,-76.7,1
39.42,-76.67,3
39.42,-76.37,1
39.42,-75.04,1
39.43,-119.77,2
39.43,-94.78,1
39.43,-92.44,4
39.43,-87.34,1
39.43,-84.34,2
39.43,-84.29,1
39.43,-84.23,1
39.43,-84.22,1
39.43,-84.21000000000001,1
39.43,-84.19,1
39.43,-83.79,1
39.43,-82.55,1
39.43,-77.81,2
39.43,-76.81,1
39.43,-76.8,1
39.43,-76.35000000000001,1
39.43,-76.32000000000001,1
39.43,-75.76,1
39.43,-74.62,1
39.43,-74.61,2
39.43,-74.53,1
39.44,-123.81,3
39.44,-119.76,2
39.44,-119.75,1
39.44,-104.97,2
39.44,-92.43,3
39.44,-87.34,1
39.44,-84.41,1
39.44,-84.38,1
39.44,-83.85000000000001,1
39.44,-83.83,5
39.44,-83.81,1
39.44,-83.8,1
39.44,-82.57000000000001,1
39.44,-82.56,1
39.44,-77.99,2
39.44,-77.71000000000001,1
39.44,-77.55,2
39.44,-76.78,1
39.44,-76.64,1
39.44,-76.63,1
39.44,-75.75,1
39.44,-75.72,1
39.44,-74.63,1
39.44,-74.53,3
39.45,-119.76,5
39.45,-108.06,3
39.45,-108.05,1
39.45,-98.10000000000001,1
39.45,-88.38,1
39.45,-84.69,1
39.45,-84.29,2
39.45,-84.27,1
39.45,-82.51,1
39.45,-82.24,1
39.45,-77.97,2
39.45,-77.75,1
39.45,-77.41,1
39.45,-77.4,1
39.45,-77.39,1
39.45,-76.83,2
39.45,-76.82000000000001,1
39.45,-76.63,1
39.45,-76.36,1
39.45,-76.32000000000001,1
39.45,-75.69,1
39.45,-74.68,2
39.46,-123.81,2
39.46,-121.52,1
39.46,-119.8,1
39.46,-119.79,2
39.46,-119.78,5
39.46,-119.77,6
39.46,-107.27,1
39.46,-107.26,1
39.46,-104.87,1
39.46,-95.75,1
39.46,-88.38,3
39.46,-82.24,2
39.46,-77.97,1
39.46,-77.95,1
39.46,-77.94,1
39.46,-77.17,1
39.46,-76.84,1
39.46,-76.64,1
39.46,-76.32000000000001,2
39.46,-76.31,5
39.46,-75.54,7
39.46,-75.05,1
39.47,-119.8,1
39.47,-119.79,4
39.47,-119.78,1
39.47,-118.77,1
39.47,-107.28,3
39.47,-107.24000000000001,2
39.47,-106.06,6
39.47,-106.05,3
39.47,-106.04,4
39.47,-104.88,1
39.47,-87.38,1
39.47,-86.08,1
39.47,-86.06,1
39.47,-84.43,1
39.47,-80.16,1
39.47,-79.36,1
39.47,-78.31,2
39.47,-76.66,1
39.47,-76.65,2
39.47,-75.73,1
39.480000000000004,-123.79,2
39.480000000000004,-119.8,7
39.480000000000004,-119.73,1
39.480000000000004,-106.07000000000001,8
39.480000000000004,-106.05,19
39.480000000000004,-88.38,5
39.480000000000004,-88.35000000000001,1
39.480000000000004,-88.28,2
39.480000000000004,-88.19,1
39.480000000000004,-86.08,1
39.480000000000004,-86.02,1
39.480000000000004,-84.74,1
39.480000000000004,-80.15,1
39.480000000000004,-79.74,1
39.480000000000004,-79.05,1
39.480000000000004,-77.96000000000001,1
39.480000000000004,-77.24,1
39.480000000000004,-76.66,1
39.480000000000004,-76.26,1
39.480000000000004,-76.25,7
39.480000000000004,-76.17,1
39.480000000000004,-75.73,1
39.480000000000004,-75.69,1
39.480000000000004,-74.55,1
39.480000000000004,-74.52,2
39.49,-121.58,1
39.49,-121.57000000000001,1
39.49,-119.81,7
39.49,-117.08,1
39.49,-106.06,1
39.49,-106.05,7
39.49,-105.39,3
39.49,-104.88,1
39.49,-84.75,2
39.49,-84.22,1
39.49,-77.7,1
39.49,-77.57000000000001,3
39.49,-76.67,3
39.49,-76.65,1
39.49,-76.39,2
39.49,-76.33,2
39.49,-76.24,2
39.49,-76.19,1
39.49,-75.05,1
39.5,-121.57000000000001,1
39.5,-120.01,1
39.5,-119.81,3
39.5,-119.8,1
39.5,-119.78,3
39.5,-119.77,1
39.5,-106.16,3
39.5,-106.15,1
39.5,-106.06,1
39.5,-86.07000000000001,1
39.5,-84.75,1
39.5,-84.73,2
39.5,-78.31,2
39.5,-77.66,2
39.5,-76.67,1
39.5,-76.39,6
39.5,-76.33,1
39.5,-74.88,1
39.5,-74.52,1
39.51,-119.89,1
39.51,-119.82000000000001,1
39.51,-119.81,1
39.51,-119.79,2
39.51,-119.77,3
39.51,-119.76,2
39.51,-115.97,1
39.51,-106.06,3
39.51,-104.77,1
39.51,-84.75,1
39.51,-84.74,3
39.51,-84.73,1
39.51,-84.39,1
39.51,-84.04,1
39.51,-82.57000000000001,1
39.51,-76.92,1
39.51,-76.17,2
39.51,-74.64,1
39.52,-122.22,2
39.52,-121.58,1
39.52,-119.9,1
39.52,-119.86,2
39.52,-119.83,3
39.52,-119.82000000000001,5
39.52,-119.81,2
39.52,-119.79,2
39.52,-119.77,1
39.52,-107.78,5
39.52,-107.75,1
39.52,-107.74000000000001,2
39.52,-107.33,1
39.52,-106.05,2
39.52,-106.04,2
39.52,-104.97,1
39.52,-104.87,3
39.52,-104.78,1
39.52,-104.77,3
39.52,-87.13,1
39.52,-85.78,2
39.52,-85.74,1
39.52,-76.65,1
39.52,-76.2,1
39.52,-75.82000000000001,1
39.53,-119.87,1
39.53,-119.82000000000001,3
39.53,-119.81,4
39.53,-119.76,2
39.53,-119.74000000000001,4
39.53,-119.73,4
39.53,-119.72,3
39.53,-111.47,1
39.53,-107.33,9
39.53,-104.85000000000001,1
39.53,-87.41,1
39.53,-84.24,1
39.53,-83.44,1
39.53,-82.44,2
39.53,-82.42,1
39.53,-77.0,1
39.53,-76.94,1
39.53,-76.36,1
39.53,-76.35000000000001,1
39.53,-76.19,5
39.53,-74.27,1
39.54,-119.82000000000001,2
39.54,-119.75,2
39.54,-119.73,1
39.54,-110.69,1
39.54,-107.79,1
39.54,-107.66,1
39.54,-107.33,9
39.54,-105.29,1
39.54,-105.09,2
39.54,-105.0,2
39.54,-104.94,1
39.54,-104.88,4
39.54,-104.86,1
39.54,-104.78,5
39.54,-84.3,1
39.54,-79.36,2
39.54,-77.11,1
39.54,-76.48,1
39.54,-76.34,1
39.54,-76.10000000000001,1
39.550000000000004,-123.44,2
39.550000000000004,-120.84,1
39.550000000000004,-120.83,1
39.550000000000004,-119.5,1
39.550000000000004,-107.78,1
39.550000000000004,-107.35000000000001,2
39.550000000000004,-105.02,1
39.550000000000004,-105.01,6
39.550000000000004,-105.0,4
39.550000000000004,-104.89,1
39.550000000000004,-104.88,1
39.550000000000004,-104.82000000000001,4
39.550000000000004,-104.79,1
39.550000000000004,-86.04,1
39.550000000000004,-85.79,1
39.550000000000004,-85.78,3
39.550000000000004,-84.31,2
39.550000000000004,-84.26,1
39.550000000000004,-79.36,1
39.550000000000004,-76.29,4
39.550000000000004,-74.74,2
39.550000000000004,-74.63,2
39.56,-107.52,1
39.56,-107.37,3
39.56,-105.11,1
39.56,-105.09,1
39.56,-105.03,2
39.56,-105.01,3
39.56,-104.92,1
39.56,-104.9,1
39.56,-104.88,4
39.56,-104.87,5
39.56,-104.84,1
39.56,-95.12,1
39.56,-86.16,1
39.56,-84.25,1
39.56,-83.27,1
39.56,-79.36,3
39.56,-79.35000000000001,1
39.56,-78.98,1
39.56,-76.36,1
39.56,-74.25,2
39.56,-74.24,2
39.57,-119.8,3
39.57,-107.54,1
39.57,-106.10000000000001,3
39.57,-106.09,3
39.57,-106.08,1
39.57,-105.13,1
39.57,-104.99000000000001,1
39.57,-104.97,1
39.57,-104.89,8
39.57,-104.88,7
39.57,-104.87,1
39.57,-104.85000000000001,1
39.57,-97.65,1
39.57,-86.16,4
39.57,-84.75,1
39.57,-84.23,1
39.57,-79.96000000000001,1
39.57,-76.39,1
39.57,-75.2,1
39.57,-75.06,1
39.57,-74.37,1
39.58,-106.44,1
39.58,-106.43,1
39.58,-106.10000000000001,6
39.58,-105.08,1
39.58,-104.99000000000001,2
39.58,-104.88,2
39.58,-104.87,4
39.58,-104.83,1
39.58,-104.7,1
39.58,-85.82000000000001,1
39.58,-84.24,1
39.58,-82.96000000000001,2
39.58,-77.44,1
39.58,-77.35000000000001,1
39.58,-77.02,3
39.58,-76.67,1
39.59,-106.10000000000001,1
39.59,-105.03,3
39.59,-104.9,3
39.59,-104.89,4
39.59,-104.88,2
39.59,-104.87,3
39.59,-104.86,1
39.59,-104.84,2
39.59,-104.8,1
39.59,-104.71000000000001,1
39.59,-86.11,4
39.59,-84.24,1
39.59,-77.81,2
39.59,-77.76,1
39.59,-77.68,2
39.59,-76.08,1
39.59,-75.98,1
39.59,-75.82000000000001,1
39.59,-74.35000000000001,1
39.6,-119.23,2
39.6,-119.22,1
39.6,-110.84,1
39.6,-110.81,4
39.6,-106.52,8
39.6,-105.96000000000001,1
39.6,-105.95,2
39.6,-105.15,1
39.6,-105.09,1
39.6,-105.01,1
39.6,-104.99000000000001,10
39.6,-104.91,3
39.6,-104.9,10
39.6,-104.89,1
39.6,-104.71000000000001,4
39.6,-90.82000000000001,1
39.6,-86.07000000000001,1
39.6,-85.45,2
39.6,-84.23,1
39.6,-84.16,1
39.6,-79.97,2
39.6,-77.76,1
39.6,-77.74,4
39.6,-77.69,3
39.6,-76.86,1
39.6,-75.95,1
39.6,-75.83,2
39.6,-74.34,1
39.61,-119.68,2
39.61,-105.10000000000001,4
39.61,-105.04,1
39.61,-105.02,3
39.61,-105.01,1
39.61,-104.99000000000001,1
39.61,-104.91,1
39.61,-104.9,8
39.61,-104.82000000000001,1
39.61,-104.77,1
39.61,-104.05,2
39.61,-86.36,1
39.61,-84.22,1
39.61,-84.17,2
39.61,-82.94,2
39.61,-76.01,2
39.61,-75.94,2
39.61,-75.85000000000001,1
39.61,-75.8,1
39.61,-75.75,1
39.61,-75.65,2
39.61,-74.21000000000001,1
39.62,-119.91,1
39.62,-119.89,1
39.62,-119.86,1
39.62,-106.55,1
39.62,-106.51,6
39.62,-106.07000000000001,2
39.62,-105.33,1
39.62,-105.13,1
39.62,-105.10000000000001,3
39.62,-105.02,4
39.62,-105.0,1
39.62,-104.92,1
39.62,-104.91,10
39.62,-104.9,5
39.62,-104.89,1
39.62,-104.84,1
39.62,-85.45,1
39.62,-84.23,2
39.62,-84.2,2
39.62,-84.19,1
39.62,-84.18,5
39.62,-84.17,2
39.62,-83.60000000000001,1
39.62,-80.0,1
39.62,-79.93,1
39.62,-78.77,1
39.62,-78.23,1
39.62,-78.02,2
39.62,-77.78,6
39.62,-77.77,2
39.62,-77.68,1
39.62,-77.44,1
39.62,-76.86,1
39.62,-75.37,1
39.63,-106.95,2
39.63,-106.92,3
39.63,-106.57000000000001,1
39.63,-106.54,1
39.63,-106.53,15
39.63,-106.52,1
39.63,-106.51,1
39.63,-106.41,1
39.63,-106.38,1
39.63,-106.37,1
39.63,-106.3,4
39.63,-106.08,7
39.63,-105.32000000000001,1
39.63,-105.09,2
39.63,-104.96000000000001,1
39.63,-104.92,1
39.63,-104.9,3
39.63,-104.83,1
39.63,-104.81,2
39.63,-104.68,2
39.63,-86.13,2
39.63,-84.25,1
39.63,-84.23,2
39.63,-84.11,1
39.63,-80.01,1
39.63,-80.0,3
39.63,-79.96000000000001,1
39.63,-78.85000000000001,2
39.63,-77.8,5
39.63,-77.77,2
39.63,-77.67,1
39.63,-77.45,1
39.63,-76.87,1
39.63,-76.27,1
39.63,-75.67,2
39.63,-75.62,1
39.64,-106.93,1
39.64,-106.84,1
39.64,-106.63,1
39.64,-106.60000000000001,2
39.64,-106.59,17
39.64,-106.52,2
39.64,-106.4,1
39.64,-106.39,13
39.64,-106.38,10
39.64,-106.09,3
39.64,-105.88,4
39.64,-105.08,1
39.64,-104.85000000000001,2
39.64,-104.83,3
39.64,-86.83,1
39.64,-86.14,1
39.64,-84.3,2
39.64,-84.16,2
39.64,-83.54,1
39.64,-80.01,2
39.64,-78.78,1
39.64,-78.77,3
39.64,-78.76,1
39.64,-78.21000000000001,2
39.64,-77.73,1
39.64,-77.72,1
39.64,-77.60000000000001,1
39.64,-77.49,1
39.64,-77.17,1
39.64,-76.21000000000001,1
39.64,-75.73,1
39.64,-74.65,2
39.65,-106.96000000000001,1
39.65,-106.85000000000001,1
39.65,-106.84,1
39.65,-106.83,8
39.65,-106.63,2
39.65,-105.35000000000001,1
39.65,-105.19,1
39.65,-105.09,2
39.65,-105.06,1
39.65,-105.03,1
39.65,-105.0,2
39.65,-104.99000000000001,1
39.65,-104.98,1
39.65,-104.97,1
39.65,-104.91,2
39.65,-104.78,1
39.65,-84.24,1
39.65,-84.23,1
39.65,-84.16,3
39.65,-84.14,1
39.65,-84.12,2
39.65,-79.99,1
39.65,-79.03,1
39.65,-78.93,3
39.65,-78.77,1
39.65,-78.75,1
39.65,-78.74,1
39.65,-77.94,1
39.65,-77.72,1
39.65,-77.58,1
39.65,-77.18,1
39.65,-76.18,3
39.65,-75.66,2
39.65,-75.62,2
39.65,-75.57000000000001,4
39.660000000000004,-106.83,1
39.660000000000004,-106.82000000000001,2
39.660000000000004,-105.21000000000001,2
39.660000000000004,-105.0,1
39.660000000000004,-104.95,1
39.660000000000004,-104.78,4
39.660000000000004,-95.64,1
39.660000000000004,-86.19,1
39.660000000000004,-86.10000000000001,1
39.660000000000004,-86.08,1
39.660000000000004,-84.23,1
39.660000000000004,-84.11,1
39.660000000000004,-82.57000000000001,1
39.660000000000004,-79.41,3
39.660000000000004,-77.71000000000001,1
39.660000000000004,-75.76,7
39.660000000000004,-75.74,1
39.660000000000004,-75.7,2
39.660000000000004,-75.67,1
39.660000000000004,-75.61,1
39.660000000000004,-75.57000000000001,3
39.660000000000004,-75.56,1
39.660000000000004,-75.51,1
39.67,-120.25,1
39.67,-111.85000000000001,2
39.67,-104.99000000000001,5
39.67,-104.97,4
39.67,-104.94,1
39.67,-104.92,2
39.67,-104.84,1
39.67,-104.83,4
39.67,-104.8,1
39.67,-104.77,1
39.67,-86.32000000000001,4
39.67,-84.24,1
39.67,-78.72,1
39.67,-77.73,1
39.67,-75.77,3
39.67,-75.76,3
39.67,-75.75,1
39.67,-75.66,4
39.67,-75.63,1
39.67,-75.10000000000001,1
39.68,-123.49000000000001,4
39.68,-104.96000000000001,2
39.68,-104.94,1
39.68,-88.31,1
39.68,-86.38,1
39.68,-83.94,2
39.68,-80.86,1
39.68,-75.76,2
39.68,-75.75,5
39.68,-75.74,6
